version,name
0001,remote_snapshot
0002,marketplace_canon
0003,booking_canon
0004,salvage_city_playbook_v2_alignment
0005,salvage_city_rate_corrections
0006,salvage_city_per_diem_travelers_only
0007,onboarding_v2_industry_lead
0008,salvage_city_expedition_voice
0009,salvage_city_v3_5_close_gaps
0010,guide_persona_add_brand_ambassador_media_press
0011,salvage_city_brand_ambassador_persona_seed
0012,salvage_city_media_press_persona_seed
0013,salvage_city_offer_letter_playbook_v3_alignment
0014,ldp_lifecycle_enums
0015,ldp_enum_extensions
0016,ldp_lifecycle_tables
0017,ldp_lifecycle_columns
0018,ldp_proposal_phase_status_rename
0019,usnp_canon_local_parity
0020,ldp_lifecycle_remediations_reconciled
0021,normalize_offer_letter_status_casing
0022,user_preferences_add_bermuda_triangle_theme
0023,fk_indexes_org_id_project_id_hot_paths
0024,revoke_trigger_function_rpc_exposure
0025,security_invoker_on_public_views
0026,rls_initplan_wrap_auth_uid_in_select
0027,storage_rls_initplan_wrap
0028,memberships_persona_column
0029,has_org_role_persona_aware
0030,revoke_execute_on_server_only_security_definer_functions
0031,storage_org_folder_enforcement
0032,fk_indexes_pass_2_remaining_168
0033,consolidate_multiple_permissive_select_policies_part_1
0034,consolidate_multiple_permissive_select_policies_part_2
0035,consolidate_multiple_permissive_select_policies_part_3_marketplace
0036,enable_rls_on_spatial_ref_sys
0037,audit_events_initplan_wrap
0038,consolidate_marketplace_mp_policies_or_per_action
0039,public_discovery_views_security_definer
0040,talent_offers_org_select_consolidation_fix
0041,marketplace_canon_org_select_consolidation_fix
0042,availability_slots_self_select_consolidation_fix
0043,user_profiles_self_select_consolidation_fix
0044,xpms_programa_imports
0045,storage_org_folder_enforcement_v2
0046,connecteam_parity
0047,connecteam_parity_wiring
0048,connecteam_parity_loop_closure
0049,deliverables_individual_assignment
0050,connecteam_fk_indexes
20260511233349,guide_access_codes
20260511233913,salvage_city_dev_access_codes_seed
20260511234405,0051_catalog_account_manager_canon
20260511235400,guide_access_redeem_rpc
20260511235615,guide_access_redeem_rpc_v2
20260512005759,guide_access_redemptions_org_select
20260512011005,0052_security_hardening
20260512011013,0053_fk_index_gap
20260512023431,offer_letters_schedule_onboarding_pdf
20260512032621,offer_letters_4date_engagement_and_roles
20260512122459,offer_letters_inclusions_footnote
20260512131550,0054_rfq_responses_response_state
20260512133801,0055_contract_renewals_renewal_state
20260512134011,0056_data_export_jobs_run_state
20260513051119,20260513_000010_independent_contractor_msas
20260513193551,0057_charthouse_v1
20260513220116,onboarding_steps_state_ldp
20260519195510,msa_state_ldp
20260521160505,xpms_wbs_rollup
20260521164819,xpms_project_root_backfill
20260523144035,ldp_projects_state
20260523211511,announcement_team_audience
20260523212219,inbox_zero_fields
20260523214412,inbox_source_uniq_fix
20260524160420,20260524000000_ssot_canonicality_comments
20260524162231,20260524100000_drop_dead_ssot_alternates
20260524163543,20260524110000_rename_charthouse_to_siteplan
20260524163804,20260524110001_rename_charthouse_view_and_constraints
20260524163930,20260524110002_rename_charthouse_function
20260524191629,unified_assignments_enum_and_rename
20260524191934,unified_assignments_core
20260524192056,unified_assignments_backfill_deliverables
20260524192225,unified_assignments_backfill_tickets
20260524192337,unified_assignments_backfill_asset_links
20260524192527,unified_assignments_drop_legacy
20260524192630,unified_assignments_inventory_and_notifications
20260524192743,unified_assignments_view_security_invoker
20260526191948,drawing_sheet_sets
20260526192308,specifications_book
20260526192652,transmittals
20260526193305,schedule_baselines
20260526193721,bim_models
20260526194416,lien_waivers
20260526194938,wip_and_cost_forecasts
20260526195440,takeoff_and_estimating
20260526195833,itb_packages
20260526200252,weather_warranties_captures
20260526200938,certified_payroll
20260526201403,accounting_envelopes
20260526201746,document_embeddings
20260526202456,risk_and_workforce_forecast
20260526203321,contracts_and_co_rules
20260526203852,polish_bundle
20260526221748,meetings_callouts_utilization
20260526225208,ap_invoice_extractions
20260526230134,match_document_chunks_rpc
20260526230514,risk_and_forecast_batch_functions
20260527060635,drawing_markups
20260527061951,site_plans_pdf_path
20260527065251,multi_entity_currency_v2
20260528000247,partner_integrations
20260529132342,competitive_features
20260603184255,proposal_project_conversion
20260603193455,proposal_templates_canon
20260604020550,signup_and_invite_rpcs
20260604023040,accept_invite_fix_ambiguous_org_id
20260604024838,project_scoped_invites
20260604042539,rls_helpers_filter_deleted_at
20260604044114,proposal_share_links_hmac
20260604131040,notifications_cross_shell_matrix
20260604181311,xpms_universal_budget_template
20260604182509,xpms_backfill_and_expenses_columns
20260604182547,expenses_to_budgets_actuals
20260604184250,xpms_legacy_actuals_sync
20260604192052,audit_events_pii_retention
20260604192229,webhook_events_and_push_retry
20260604192505,deprecate_legacy_budget_expense_columns
20260605132016,0052_labor_po_kind
20260605140328,xpms_registry
20260605140630,event_kit_framework
20260605144544,fix_deliverable_state_triggers
20260605144808,deliverable_history_definer
20260605170000,xpms_phase_v08_alignment
20260606144930,fix_event_guides_select_policy
20260606224110,fix_user_preferences_theme_check_v3
20260607005803,ssot_3nf_orphan_remediation
